1586362800000,4.0,3.0,3.0,,2.0,2.0,15
1586356500000,3.0,2.0,3.0,,2.0,3.0,15
1586353500000,3.0,4.0,3.0,,2.0,3.0,15
1586359800000,3.0,2.0,4.0,,2.0,3.0,15
1586355000000,3.0,2.0,2.0,,3.0,3.0,15
1586363700000,3.0,3.0,3.0,,3.0,5.0,15
1586354700000,3.0,4.0,3.0,,1.0,3.0,15
1586357400000,3.0,2.0,3.0,,2.0,2.0,15
1586357700000,4.0,2.0,4.0,,1.0,3.0,15
1586355600000,3.0,4.0,3.0,,2.0,3.0,15
1586354700000,3.0,3.0,3.0,,2.0,2.0,15
1586353800000,4.0,3.0,2.0,,2.0,3.0,15
1586356200000,2.0,3.0,2.0,,2.0,3.0,15
1586356200000,3.0,2.0,3.0,,1.0,4.0,15
1586359500000,3.0,3.0,3.0,,2.0,2.0,15
1586353800000,3.0,4.0,4.0,,2.0,3.0,15
1586359800000,3.0,2.0,2.0,,2.0,3.0,15
1586360700000,2.0,3.0,3.0,,2.0,4.0,15
1586358300000,3.0,2.0,1.0,,3.0,3.0,15
1586355900000,4.0,3.0,3.0,,4.0,3.0,15
1586360100000,4.0,3.0,3.0,,2.0,3.0,15
1586360400000,3.0,2.0,3.0,,2.0,3.0,15
1586356500000,3.0,4.0,3.0,,2.0,4.0,15
1586358000000,4.0,3.0,4.0,,3.0,4.0,15
1586370900000,3.0,3.0,3.0,,1.0,3.0,15
1586355900000,3.0,2.0,3.0,,0.0,4.0,15
1586355000000,2.0,2.0,2.0,,2.0,2.0,15
1586354100000,2.0,2.0,3.0,,1.0,3.0,15
1586355000000,2.0,3.0,1.0,,1.0,4.0,15
1586354700000,3.0,3.0,3.0,,2.0,3.0,15
1586355000000,3.0,3.0,3.0,,2.0,5.0,15
1586353500000,3.0,3.0,4.0,,1.0,3.0,15
1586357400000,3.0,3.0,4.0,,2.0,4.0,15
1586353500000,3.0,2.0,3.0,,2.0,2.0,15
1586361000000,3.0,2.0,2.0,,2.0,3.0,15
1586362200000,2.0,3.0,3.0,,3.0,3.0,15
1586355900000,2.0,3.0,2.0,,3.0,3.0,15
1586365500000,4.0,3.0,4.0,,3.0,3.0,15
1586361000000,5.0,3.0,4.0,,2.0,3.0,15
1586356800000,3.0,2.0,3.0,,3.0,3.0,15
1586353200000,4.0,1.0,3.0,,3.0,2.0,15
1586353500000,2.0,3.0,4.0,,3.0,4.0,15
1586360100000,3.0,3.0,3.0,,1.0,3.0,15
1586363100000,3.0,4.0,3.0,,2.0,2.0,15
1586356200000,3.0,3.0,3.0,,2.0,2.0,15
1586353200000,3.0,2.0,2.0,10.0,1.0,3.0,15
1586355300000,2.0,3.0,4.0,,2.0,3.0,15
1586357400000,3.0,2.0,3.0,,2.0,3.0,15
1586359800000,4.0,4.0,3.0,,2.0,3.0,15
1586355300000,3.0,3.0,3.0,,2.0,1.0,15
1586354400000,1.0,3.0,3.0,,2.0,2.0,15
1586357400000,3.0,3.0,4.0,,2.0,2.0,15
1586356200000,3.0,3.0,3.0,,3.0,3.0,15
1586355900000,3.0,2.0,3.0,,1.0,3.0,15
1586356800000,4.0,3.0,3.0,,2.0,2.0,15
1586364900000,3.0,4.0,3.0,,1.0,3.0,15
1586356200000,3.0,4.0,2.0,,2.0,3.0,15
1586357100000,4.0,2.0,2.0,,2.0,4.0,15
1586353200000,3.0,2.0,4.0,,2.0,3.0,15
1586354100000,3.0,3.0,4.0,,2.0,3.0,15
1586354700000,3.0,3.0,3.0,,3.0,3.0,15
1586354400000,3.0,3.0,3.0,,2.0,3.0,15
1586360400000,3.0,2.0,3.0,,1.0,4.0,15
1586358600000,2.0,2.0,2.0,10.0,1.0,2.0,15
1586354700000,3.0,3.0,3.0,,3.0,4.0,15
1586356200000,2.0,3.0,2.0,,1.0,3.0,15
1586363700000,3.0,2.0,2.0,,4.0,3.0,15
1586355600000,3.0,4.0,3.0,,2.0,4.0,15
1586359200000,2.0,2.0,3.0,,2.0,3.0,15
1586359800000,3.0,3.0,2.0,,2.0,3.0,15
1586359800000,3.0,3.0,3.0,,2.0,2.0,15
1586363100000,3.0,2.0,4.0,,2.0,3.0,15
1586356500000,5.0,3.0,3.0,,2.0,3.0,15
1586354400000,4.0,4.0,4.0,,2.0,4.0,15
1586358900000,3.0,4.0,3.0,,5.0,2.0,15
1586355000000,3.0,3.0,3.0,,2.0,2.0,15
1586356200000,3.0,3.0,3.0,,2.0,3.0,15
1586363400000,2.0,3.0,4.0,,2.0,2.0,15
1586358600000,3.0,3.0,3.0,,1.0,4.0,15
1586356500000,3.0,2.0,3.0,,4.0,4.0,15
1586360100000,3.0,4.0,3.0,,3.0,3.0,15
1586356500000,3.0,4.0,2.0,,2.0,3.0,15
1586353500000,4.0,3.0,3.0,,1.0,3.0,15
1586359500000,1.0,2.0,3.0,,3.0,4.0,15
1586354100000,4.0,1.0,3.0,,2.0,3.0,15
1586354700000,4.0,3.0,2.0,,1.0,3.0,15
1586354700000,3.0,4.0,3.0,,2.0,3.0,15
1586363700000,3.0,1.0,4.0,,2.0,3.0,15
1586372400000,3.0,4.0,3.0,,2.0,4.0,15
1586361000000,3.0,3.0,2.0,,2.0,3.0,15
1586360400000,2.0,2.0,4.0,,2.0,5.0,15
1586360100000,3.0,3.0,4.0,,3.0,3.0,15
1586367300000,3.0,3.0,3.0,,2.0,3.0,15
1586352900000,3.0,4.0,4.0,,2.0,4.0,15
1586356200000,4.0,3.0,3.0,,2.0,3.0,15
1586355000000,4.0,3.0,4.0,,2.0,4.0,15
1586361300000,4.0,3.0,3.0,,2.0,4.0,15
1586358000000,3.0,3.0,4.0,,1.0,2.0,15
1586359800000,2.0,2.0,2.0,,2.0,4.0,15
1586367000000,3.0,2.0,3.0,,2.0,2.0,15
1586353200000,3.0,4.0,3.0,,2.0,4.0,15
1586355000000,1.0,4.0,4.0,,2.0,3.0,15
1586366100000,3.0,3.0,3.0,,2.0,4.0,15
1586356200000,3.0,3.0,3.0,,3.0,3.0,15
1586355600000,3.0,3.0,4.0,,3.0,2.0,15
1586353500000,3.0,4.0,3.0,,3.0,4.0,15
1586361300000,3.0,2.0,3.0,,2.0,4.0,15
1586353200000,3.0,4.0,4.0,,2.0,3.0,15
1586360100000,3.0,3.0,3.0,,3.0,3.0,15
1586356200000,3.0,3.0,2.0,,1.0,3.0,15
1586356500000,3.0,3.0,3.0,,2.0,3.0,15
1586355000000,2.0,3.0,3.0,,1.0,3.0,15
1586357400000,3.0,1.0,4.0,,2.0,2.0,15
1586355300000,2.0,3.0,3.0,,1.0,5.0,15
1586366700000,3.0,4.0,3.0,,1.0,3.0,15
1586356500000,4.0,3.0,3.0,,3.0,3.0,15
1586356800000,3.0,2.0,2.0,,1.0,4.0,15
1586369700000,3.0,3.0,3.0,,2.0,4.0,15
1586362200000,4.0,3.0,3.0,,2.0,5.0,15
1586354700000,2.0,2.0,5.0,,2.0,5.0,15
1586356800000,3.0,3.0,4.0,,2.0,3.0,15
1586352900000,3.0,4.0,2.0,,1.0,4.0,15
1586354700000,3.0,2.0,4.0,,2.0,2.0,15
1586360100000,3.0,3.0,4.0,,2.0,3.0,15
1586353200000,2.0,2.0,4.0,,2.0,2.0,15
1586360100000,3.0,3.0,2.0,,2.0,3.0,15
1586358000000,3.0,3.0,3.0,,1.0,3.0,15
1586358300000,4.0,2.0,2.0,,2.0,2.0,15
1586361300000,4.0,2.0,3.0,,1.0,2.0,15
1586355000000,2.0,2.0,3.0,,3.0,3.0,15
1586357100000,3.0,3.0,3.0,,3.0,4.0,15
1586357700000,4.0,4.0,2.0,,2.0,3.0,15
1586358300000,2.0,3.0,2.0,,2.0,3.0,15
1586364900000,3.0,3.0,3.0,,3.0,3.0,15
1586354400000,2.0,2.0,3.0,,1.0,2.0,15
1586353500000,3.0,3.0,2.0,,2.0,4.0,15
1586357100000,2.0,3.0,3.0,,2.0,3.0,15
1586354400000,3.0,4.0,3.0,,2.0,3.0,15
1586358600000,2.0,3.0,1.0,,1.0,3.0,15
1586366400000,4.0,2.0,3.0,,2.0,4.0,15
1586354100000,4.0,4.0,2.0,,3.0,4.0,15
1586361300000,3.0,3.0,4.0,,3.0,2.0,15
1586353500000,3.0,4.0,2.0,,2.0,4.0,15
1586358000000,3.0,2.0,3.0,,2.0,4.0,15
1586355900000,4.0,4.0,4.0,,2.0,4.0,15
1586356500000,3.0,2.0,3.0,,1.0,3.0,15
1586358900000,2.0,3.0,2.0,,3.0,2.0,15
1586363700000,3.0,3.0,3.0,,3.0,3.0,15
1586353500000,3.0,2.0,3.0,,3.0,4.0,15
1586355300000,3.0,3.0,3.0,,3.0,4.0,15
1586355900000,4.0,3.0,3.0,,2.0,4.0,15
1586355000000,2.0,4.0,3.0,,3.0,4.0,15
1586356800000,2.0,3.0,3.0,,2.0,4.0,15
1586356200000,4.0,3.0,3.0,,2.0,3.0,15
1586364000000,1.0,4.0,3.0,,2.0,3.0,15
1586354400000,3.0,3.0,2.0,,2.0,3.0,15
1586357400000,3.0,3.0,4.0,,3.0,3.0,15
1586360400000,2.0,3.0,3.0,,1.0,3.0,15
1586357400000,4.0,4.0,3.0,,1.0,2.0,15
1586355600000,3.0,3.0,5.0,,3.0,2.0,15
1586355600000,3.0,4.0,3.0,,2.0,2.0,15
1586355900000,2.0,4.0,4.0,,1.0,2.0,15
1586354700000,4.0,3.0,4.0,,2.0,3.0,15
1586357400000,4.0,2.0,3.0,,3.0,2.0,15
1586363100000,4.0,2.0,4.0,,2.0,2.0,15
1586355900000,3.0,3.0,2.0,,2.0,3.0,15
1586361600000,3.0,3.0,2.0,,2.0,3.0,15
1586355900000,2.0,3.0,3.0,,2.0,3.0,15
1586383200000,4.0,2.0,4.0,,2.0,3.0,15
1586361000000,3.0,2.0,2.0,,1.0,4.0,15
1586354100000,3.0,3.0,4.0,,2.0,4.0,15
1586356500000,3.0,3.0,3.0,,3.0,3.0,15
1586361600000,4.0,3.0,3.0,,1.0,3.0,15
1586362500000,4.0,4.0,2.0,,3.0,3.0,15
1586373300000,4.0,2.0,3.0,,1.0,3.0,15
1586366100000,2.0,1.0,3.0,,2.0,2.0,15
1586355000000,2.0,2.0,3.0,,2.0,4.0,15
1586370000000,3.0,5.0,2.0,,3.0,3.0,15
1586353500000,3.0,3.0,3.0,,2.0,3.0,15
1586362500000,3.0,5.0,3.0,,2.0,3.0,15
1586357700000,3.0,2.0,4.0,,2.0,4.0,15
1586356200000,3.0,3.0,3.0,,1.0,4.0,15
1586354400000,5.0,3.0,3.0,,2.0,3.0,15
1586353800000,4.0,3.0,2.0,,2.0,2.0,15
1586356500000,4.0,3.0,3.0,,2.0,2.0,15
1586353800000,4.0,5.0,4.0,,1.0,3.0,15
1586355300000,3.0,3.0,3.0,,3.0,4.0,15
1586358900000,4.0,2.0,3.0,7.0,2.0,3.0,15
1586354700000,4.0,4.0,3.0,,2.0,3.0,15
1586355900000,1.0,2.0,4.0,,1.0,2.0,15
1586354400000,3.0,4.0,2.0,,1.0,3.0,15
1586364000000,2.0,3.0,4.0,7.0,3.0,3.0,15
1586356500000,2.0,3.0,3.0,,1.0,3.0,15
1586357400000,4.0,2.0,3.0,,3.0,2.0,15
1586356800000,2.0,2.0,3.0,,3.0,3.0,15
1586354400000,2.0,2.0,3.0,,1.0,2.0,15
1586358900000,3.0,2.0,4.0,,1.0,2.0,15
1586353800000,3.0,2.0,2.0,,2.0,3.0,15
1586357700000,4.0,3.0,3.0,,2.0,2.0,15
1586356800000,3.0,4.0,2.0,,1.0,3.0,15
1586353200000,3.0,2.0,2.0,,3.0,3.0,15
1586353800000,2.0,2.0,3.0,,2.0,4.0,15
1586358300000,2.0,2.0,3.0,,2.0,4.0,15
1586355300000,2.0,3.0,4.0,,0.0,4.0,15
1586356200000,4.0,3.0,5.0,,3.0,4.0,15
1586354400000,3.0,4.0,3.0,,2.0,3.0,15
1586353800000,3.0,2.0,4.0,,1.0,3.0,15
1586358600000,4.0,2.0,4.0,,2.0,4.0,15
1586354400000,4.0,2.0,2.0,,2.0,3.0,15
1586353800000,4.0,2.0,4.0,,2.0,4.0,15
1586355300000,2.0,3.0,5.0,,2.0,2.0,15
1586355000000,3.0,2.0,4.0,,2.0,4.0,15
1586353500000,3.0,4.0,3.0,,4.0,2.0,15
1586353500000,3.0,2.0,2.0,,2.0,4.0,15
1586353800000,3.0,3.0,5.0,,1.0,4.0,15
1586359800000,4.0,4.0,3.0,,1.0,3.0,15
1586364600000,4.0,5.0,4.0,,2.0,4.0,15
1586355000000,4.0,2.0,4.0,,2.0,4.0,15
1586363700000,3.0,2.0,3.0,,1.0,3.0,15
1586355600000,3.0,3.0,4.0,,2.0,3.0,15
1586354700000,3.0,3.0,3.0,,1.0,2.0,15
1586355000000,2.0,3.0,3.0,,2.0,4.0,15
1586361900000,3.0,2.0,2.0,,1.0,2.0,15
1586355300000,3.0,4.0,3.0,,2.0,3.0,15
1586355600000,3.0,4.0,3.0,,2.0,2.0,15
1586353500000,3.0,3.0,3.0,,3.0,4.0,15
1586354400000,3.0,4.0,3.0,,2.0,2.0,15
1586356200000,4.0,2.0,2.0,,2.0,2.0,15
1586364300000,3.0,4.0,3.0,,3.0,4.0,15
1586355300000,2.0,3.0,2.0,,3.0,3.0,15
1586356500000,2.0,4.0,3.0,,3.0,3.0,15
1586358000000,2.0,3.0,4.0,,1.0,3.0,15
1586355000000,2.0,2.0,2.0,,3.0,3.0,15
1586359800000,4.0,3.0,5.0,,1.0,3.0,15
1586362500000,2.0,3.0,2.0,,3.0,3.0,15
1586357100000,3.0,5.0,2.0,,1.0,2.0,15
1586359200000,3.0,4.0,3.0,,2.0,2.0,15
1586356500000,3.0,2.0,2.0,,2.0,4.0,15
1586355600000,3.0,4.0,2.0,,3.0,3.0,15
1586355300000,2.0,3.0,2.0,,2.0,3.0,15
1586357100000,4.0,3.0,4.0,,1.0,3.0,15
1586358300000,3.0,3.0,3.0,,2.0,4.0,15
1586360700000,3.0,5.0,2.0,,2.0,3.0,15
1586358000000,3.0,3.0,3.0,,2.0,3.0,15
1586358000000,3.0,4.0,3.0,,2.0,3.0,15
1586355900000,3.0,2.0,3.0,,1.0,2.0,15
1586354400000,3.0,3.0,2.0,,3.0,2.0,15
1586371500000,2.0,4.0,3.0,,2.0,5.0,15
1586356200000,4.0,3.0,2.0,,1.0,3.0,15
1586354100000,4.0,4.0,3.0,,1.0,4.0,15
1586354700000,3.0,2.0,4.0,,2.0,3.0,15
1586358600000,2.0,4.0,2.0,,2.0,3.0,15
1586353800000,3.0,3.0,3.0,,3.0,3.0,15
1586362500000,3.0,3.0,3.0,,2.0,2.0,15
1586358900000,3.0,3.0,2.0,,2.0,4.0,15
1586357100000,3.0,1.0,4.0,,1.0,2.0,15
1586355600000,4.0,2.0,3.0,,2.0,2.0,15
1586373000000,4.0,3.0,4.0,,3.0,3.0,15
1586355900000,3.0,4.0,3.0,,2.0,3.0,15
1586354100000,3.0,3.0,2.0,,1.0,4.0,15
1586354100000,4.0,3.0,3.0,,3.0,1.0,15
1586368500000,4.0,3.0,3.0,,2.0,2.0,15
1586364300000,3.0,2.0,3.0,,3.0,3.0,15
1586355300000,3.0,4.0,3.0,,1.0,3.0,15
1586365500000,4.0,3.0,4.0,,1.0,3.0,15
1586359200000,3.0,1.0,4.0,3.0,2.0,3.0,15
1586359500000,3.0,4.0,3.0,,1.0,2.0,15
1586360400000,3.0,3.0,4.0,,1.0,4.0,15
1586356200000,3.0,2.0,3.0,,3.0,2.0,15
1586354100000,4.0,3.0,2.0,,1.0,3.0,15
1586356800000,4.0,3.0,4.0,,2.0,3.0,15
1586357400000,2.0,4.0,3.0,,1.0,3.0,15
1586360100000,2.0,3.0,3.0,,3.0,3.0,15
1586357700000,2.0,4.0,3.0,,3.0,4.0,15
1586358000000,3.0,3.0,3.0,,0.0,2.0,15
1586352900000,3.0,3.0,2.0,,2.0,3.0,15
1586358000000,4.0,3.0,4.0,,2.0,4.0,15
1586361600000,3.0,4.0,2.0,,1.0,3.0,15
1586358000000,3.0,4.0,3.0,,2.0,2.0,15
1586358900000,3.0,3.0,3.0,,1.0,3.0,15
1586359200000,4.0,3.0,4.0,,2.0,3.0,15
1586354700000,2.0,3.0,4.0,,3.0,3.0,15
1586354700000,3.0,4.0,2.0,,2.0,2.0,15
1586356500000,3.0,3.0,3.0,,1.0,4.0,15
1586366400000,2.0,4.0,3.0,,2.0,3.0,15
1586373600000,2.0,5.0,3.0,,2.0,4.0,15
1586353800000,3.0,3.0,3.0,,1.0,3.0,15
1586360100000,2.0,2.0,3.0,,2.0,3.0,15
1586355000000,3.0,2.0,1.0,,2.0,3.0,15
1586353200000,3.0,2.0,4.0,,3.0,3.0,15
1586358000000,3.0,3.0,3.0,,1.0,3.0,15
1586353800000,3.0,3.0,4.0,,3.0,3.0,15
1586353500000,2.0,3.0,4.0,,3.0,2.0,15
1586353500000,3.0,3.0,3.0,,1.0,2.0,15
1586353200000,3.0,4.0,3.0,,2.0,3.0,15
1586355300000,4.0,2.0,4.0,,2.0,3.0,15
1586354400000,3.0,4.0,3.0,,1.0,3.0,15
1586359200000,3.0,3.0,3.0,,2.0,3.0,15
1586354400000,2.0,4.0,2.0,,2.0,4.0,15
1586353800000,3.0,3.0,3.0,,2.0,3.0,15
1586361300000,2.0,3.0,4.0,,2.0,3.0,15
1586361300000,3.0,4.0,3.0,,2.0,3.0,15
1586354100000,3.0,2.0,3.0,,2.0,3.0,15
1586356500000,3.0,3.0,3.0,,3.0,4.0,15
1586365200000,4.0,4.0,4.0,,2.0,2.0,15
1586370000000,3.0,2.0,4.0,,2.0,3.0,15
1586359800000,4.0,2.0,4.0,,3.0,3.0,15
1586365800000,3.0,2.0,3.0,,2.0,3.0,15
1586354400000,4.0,3.0,3.0,,2.0,3.0,15
1586362200000,3.0,2.0,4.0,,1.0,4.0,15
1586360700000,3.0,3.0,3.0,,2.0,3.0,15
1586357400000,3.0,3.0,3.0,,2.0,2.0,15
1586359500000,2.0,3.0,2.0,,1.0,3.0,15
1586359500000,3.0,4.0,3.0,,1.0,3.0,15
1586353800000,2.0,4.0,3.0,,3.0,2.0,15
1586367000000,3.0,2.0,3.0,,1.0,3.0,15
1586364600000,5.0,3.0,3.0,,3.0,3.0,15
1586362500000,3.0,2.0,3.0,,2.0,3.0,15
1586376300000,2.0,4.0,3.0,,2.0,4.0,15
1586355300000,3.0,4.0,3.0,,2.0,3.0,15
1586358600000,3.0,4.0,3.0,,2.0,3.0,15
1586360100000,3.0,3.0,4.0,,2.0,3.0,15
1586355900000,4.0,2.0,3.0,,3.0,4.0,15
1586354100000,3.0,2.0,3.0,,2.0,4.0,15
1586353500000,3.0,3.0,3.0,,2.0,3.0,15
1586354100000,3.0,4.0,3.0,,1.0,3.0,15
1586355300000,2.0,3.0,3.0,,1.0,3.0,15
1586355000000,3.0,3.0,3.0,,3.0,3.0,15
1586358300000,2.0,3.0,3.0,,2.0,2.0,15
1586353800000,2.0,3.0,2.0,,2.0,3.0,15
1586360700000,2.0,4.0,4.0,,2.0,4.0,15
1586354400000,3.0,3.0,3.0,,3.0,3.0,15
1586355900000,4.0,3.0,4.0,,1.0,3.0,15
1586359200000,4.0,2.0,4.0,,2.0,4.0,15
1586355300000,3.0,3.0,4.0,,1.0,3.0,15
1586353200000,4.0,3.0,3.0,,2.0,3.0,15
1586354700000,4.0,2.0,3.0,,2.0,2.0,15
1586355900000,3.0,4.0,2.0,,2.0,3.0,15
1586359500000,2.0,2.0,3.0,,2.0,4.0,15
1586354100000,4.0,3.0,4.0,,2.0,3.0,15
1586356800000,3.0,3.0,2.0,,2.0,2.0,15
1586357100000,3.0,2.0,4.0,,3.0,2.0,15
1586354400000,3.0,3.0,4.0,,3.0,3.0,15
1586355900000,4.0,3.0,3.0,,3.0,2.0,15
1586354100000,2.0,4.0,4.0,,2.0,3.0,15
1586354700000,3.0,4.0,3.0,,1.0,2.0,15
1586354700000,2.0,4.0,3.0,,2.0,5.0,15
1586353800000,3.0,3.0,3.0,,1.0,3.0,15
1586361000000,1.0,3.0,2.0,,2.0,3.0,15
1586355900000,3.0,4.0,3.0,,2.0,4.0,15
1586359800000,2.0,3.0,3.0,,3.0,3.0,15
1586355300000,2.0,2.0,3.0,,1.0,5.0,15
1586354100000,1.0,3.0,3.0,,3.0,2.0,15
1586354100000,3.0,3.0,4.0,,3.0,3.0,15
1586357400000,3.0,4.0,3.0,,2.0,4.0,15
1586360700000,1.0,3.0,3.0,,2.0,4.0,15
1586363400000,5.0,3.0,4.0,,3.0,3.0,15
1586358300000,4.0,2.0,4.0,,2.0,3.0,15
1586361000000,4.0,3.0,4.0,,3.0,3.0,15
1586353200000,2.0,3.0,2.0,,2.0,3.0,15
1586356500000,2.0,3.0,2.0,,2.0,2.0,15
1586354100000,2.0,3.0,2.0,,2.0,2.0,15
1586355000000,3.0,5.0,3.0,,2.0,3.0,15
1586352900000,3.0,4.0,3.0,,2.0,2.0,15
1586359500000,2.0,3.0,2.0,,2.0,4.0,15
1586357400000,3.0,2.0,3.0,,1.0,4.0,15
1586373300000,3.0,4.0,4.0,,2.0,2.0,15
1586353500000,2.0,2.0,3.0,,2.0,4.0,15
1586362800000,2.0,3.0,2.0,,1.0,4.0,15
1586355600000,3.0,4.0,3.0,,1.0,4.0,15
1586380500000,4.0,3.0,3.0,,3.0,3.0,15
1586364000000,2.0,3.0,3.0,,3.0,3.0,15
1586359200000,3.0,1.0,3.0,,3.0,4.0,15
1586359800000,2.0,3.0,2.0,,2.0,3.0,15
1586362800000,4.0,2.0,2.0,,2.0,3.0,15
1586359200000,4.0,4.0,3.0,,2.0,4.0,15
1586355900000,4.0,2.0,3.0,,2.0,3.0,15
1586373600000,4.0,4.0,4.0,,3.0,2.0,15
1586355300000,2.0,2.0,2.0,,3.0,3.0,15
1586355600000,3.0,3.0,3.0,,3.0,2.0,15
1586357100000,3.0,2.0,3.0,,2.0,5.0,15
1586357700000,3.0,2.0,4.0,,2.0,4.0,15
1586363100000,3.0,3.0,1.0,,1.0,2.0,15
1586363700000,4.0,4.0,3.0,,2.0,3.0,15
1586356800000,1.0,3.0,4.0,,2.0,3.0,15
1586356200000,3.0,3.0,3.0,,3.0,4.0,15
1586362800000,3.0,2.0,3.0,,3.0,3.0,15
1586355300000,3.0,3.0,4.0,,2.0,2.0,15
1586355300000,2.0,3.0,3.0,,2.0,3.0,15
1586353800000,3.0,3.0,3.0,,2.0,4.0,15
1586359800000,2.0,3.0,4.0,,2.0,3.0,15
1586359800000,3.0,4.0,3.0,,3.0,3.0,15
1586361900000,3.0,3.0,3.0,,1.0,2.0,15
1586364600000,4.0,2.0,2.0,,1.0,2.0,15
1586359200000,3.0,4.0,4.0,,2.0,4.0,15
1586369700000,4.0,3.0,3.0,,2.0,4.0,15
1586355600000,2.0,1.0,2.0,,1.0,3.0,15
1586359800000,3.0,3.0,3.0,,2.0,3.0,15
1586354100000,4.0,3.0,3.0,,2.0,4.0,15
1586358600000,3.0,2.0,3.0,,3.0,3.0,15
1586353200000,3.0,3.0,4.0,,2.0,3.0,15
1586359500000,4.0,3.0,3.0,,2.0,2.0,15
1586356200000,3.0,4.0,3.0,,3.0,3.0,15
1586355600000,3.0,3.0,3.0,,2.0,3.0,15
1586357700000,2.0,2.0,3.0,,3.0,3.0,15
1586353800000,3.0,3.0,2.0,,2.0,3.0,15
1586354100000,2.0,5.0,3.0,,1.0,1.0,15
1586369400000,3.0,3.0,4.0,,2.0,2.0,15
1586354700000,3.0,3.0,2.0,,1.0,4.0,15
1586357700000,2.0,3.0,3.0,,1.0,2.0,15
1586355300000,4.0,4.0,3.0,,3.0,3.0,15
1586364900000,2.0,3.0,2.0,,3.0,3.0,15
1586353500000,3.0,3.0,3.0,,1.0,3.0,15
1586368200000,4.0,2.0,4.0,,3.0,3.0,15
1586361000000,3.0,2.0,3.0,,2.0,4.0,15
1586361000000,3.0,3.0,3.0,,2.0,5.0,15
1586359500000,3.0,2.0,3.0,,2.0,3.0,15
1586358000000,4.0,4.0,3.0,,2.0,3.0,15
1586354400000,3.0,2.0,3.0,,2.0,4.0,15
1586356500000,3.0,3.0,3.0,,3.0,3.0,15
1586356800000,3.0,3.0,3.0,,3.0,2.0,15
1586366100000,3.0,3.0,3.0,,2.0,3.0,15
1586362200000,4.0,3.0,3.0,,2.0,4.0,15
1586354700000,2.0,3.0,4.0,,1.0,2.0,15
1586353500000,3.0,4.0,3.0,,3.0,5.0,15
1586354400000,3.0,1.0,2.0,,3.0,3.0,15
1586353500000,3.0,3.0,3.0,,2.0,3.0,15
1586355000000,2.0,2.0,2.0,,2.0,3.0,15
1586353200000,4.0,2.0,4.0,,3.0,3.0,15
1586354100000,3.0,2.0,3.0,,2.0,4.0,15
1586357400000,4.0,4.0,3.0,,2.0,3.0,15
1586353500000,3.0,3.0,4.0,,2.0,3.0,15
1586356200000,3.0,3.0,3.0,,1.0,3.0,15
1586357700000,3.0,3.0,2.0,,1.0,3.0,15
1586353200000,4.0,3.0,3.0,,3.0,2.0,15
1586363100000,5.0,3.0,4.0,,2.0,3.0,15
1586356200000,2.0,4.0,2.0,,2.0,4.0,15
1586354700000,2.0,2.0,3.0,,2.0,3.0,15
1586356800000,2.0,4.0,3.0,,1.0,4.0,15
1586355900000,2.0,2.0,2.0,,1.0,3.0,15
1586364600000,3.0,4.0,2.0,,2.0,3.0,15
1586354700000,4.0,3.0,3.0,,2.0,2.0,15
1586354100000,4.0,3.0,2.0,,3.0,2.0,15
1586366100000,3.0,4.0,2.0,,1.0,3.0,15
1586355600000,2.0,3.0,2.0,,1.0,4.0,15
1586358900000,3.0,2.0,3.0,,3.0,4.0,15
1586359800000,3.0,4.0,3.0,,1.0,4.0,15
1586382000000,2.0,4.0,4.0,,2.0,2.0,15
1586353500000,3.0,4.0,3.0,,3.0,4.0,15
1586355300000,4.0,3.0,4.0,,3.0,2.0,15
1586353500000,3.0,3.0,2.0,,2.0,4.0,15
1586358300000,3.0,4.0,2.0,,2.0,2.0,15
1586362200000,2.0,4.0,3.0,,1.0,3.0,15
1586355000000,3.0,4.0,2.0,,2.0,4.0,15
1586353200000,3.0,3.0,1.0,,2.0,2.0,15
1586364900000,3.0,3.0,2.0,,2.0,3.0,15
1586356800000,4.0,3.0,3.0,,1.0,3.0,15
1586357100000,3.0,4.0,3.0,,1.0,3.0,15
1586373000000,2.0,3.0,2.0,,3.0,3.0,15
1586355000000,3.0,2.0,3.0,,2.0,3.0,15
1586363700000,4.0,3.0,2.0,,1.0,2.0,15
1586358600000,3.0,3.0,3.0,,2.0,3.0,15
1586366400000,3.0,4.0,3.0,,2.0,4.0,15
1586366100000,3.0,3.0,4.0,,2.0,3.0,15
1586356800000,3.0,4.0,2.0,,2.0,3.0,15
1586355900000,2.0,3.0,4.0,,2.0,4.0,15
1586356200000,2.0,2.0,3.0,,2.0,4.0,15
1586354700000,2.0,3.0,3.0,,2.0,3.0,15
1586362200000,3.0,4.0,4.0,,3.0,3.0,15
1586356200000,2.0,1.0,3.0,,1.0,2.0,15
1586358900000,3.0,4.0,3.0,4.0,2.0,2.0,15
1586358600000,3.0,3.0,2.0,,2.0,4.0,15
1586361600000,3.0,4.0,3.0,,1.0,2.0,15
1586355600000,2.0,3.0,5.0,,2.0,4.0,15
1586358000000,3.0,4.0,4.0,,3.0,3.0,15
1586360400000,3.0,4.0,3.0,,1.0,4.0,15
1586361300000,2.0,3.0,3.0,,2.0,3.0,15
1586359500000,3.0,3.0,3.0,,1.0,4.0,15
1586358300000,3.0,3.0,3.0,,2.0,2.0,15
1586354700000,3.0,3.0,4.0,,1.0,4.0,15
1586353200000,3.0,2.0,4.0,,1.0,4.0,15
1586357700000,3.0,3.0,3.0,,2.0,3.0,15
